Date,Total Cases,New Cases,בינוני Moderate,קשה Severe,נפטרו Deceased
21/02/2020,2,2,,,
22/02/2020,2,0,,,
23/02/2020,2,0,,,
24/02/2020,2,0,,,
25/02/2020,2,0,,,
26/02/2020,3,1,,,
27/02/2020,5,2,,,
28/02/2020,7,2,,,
29/02/2020,10,3,,,
01/03/2020,12,2,,,
02/03/2020,12,0,,,
03/03/2020,15,3,,,
04/03/2020,16,1,,,
05/03/2020,20,4,,,
06/03/2020,22,2,,,
07/03/2020,37,15,,,
08/03/2020,39,2,0.0,0.0,0.0
09/03/2020,59,20,1.0,1.0,0.0
10/03/2020,77,18,4.0,1.0,0.0
11/03/2020,99,22,5.0,1.0,0.0
12/03/2020,130,31,5.0,2.0,0.0
13/03/2020,164,34,8.0,3.0,0.0
14/03/2020,200,36,11.0,2.0,0.0
15/03/2020,253,53,12.0,2.0,0.0
16/03/2020,318,65,9.0,4.0,0.0
17/03/2020,421,103,10.0,5.0,0.0
18/03/2020,524,103,12.0,6.0,0.0
19/03/2020,677,153,13.0,6.0,0.0
20/03/2020,838,161,18.0,10.0,0.0
21/03/2020,943,105,19.0,15.0,1.0
22/03/2020,1207,264,30.0,24.0,1.0
23/03/2020,1552,345,38.0,29.0,1.0
24/03/2020,2000,448,45.0,37.0,3.0
25/03/2020,2463,463,64.0,39.0,5.0
26/03/2020,3011,548,65.0,46.0,8.0
27/03/2020,3404,393,63.0,49.0,12.0
28/03/2020,3824,420,81.0,69.0,12.0
29/03/2020,4316,492,82.0,74.0,15.0
30/03/2020,4782,466,90.0,79.0,16.0
31/03/2020,5523,741,105.0,94.0,20.0
01/04/2020,6168,645,129.0,95.0,29.0
02/04/2020,6857,689,126.0,108.0,34.0
03/04/2020,7120,263,144.0,115.0,36.0
